timestamp,player,shots,collisions,score,lifetime
2025-06-17 20:54:54,Bot1,0,1,-5,15.4
2025-06-17 20:54:54,smart_agent,0,1,-5,15.4
2025-06-17 21:03:35,Bot1,0,0,-10,30.0
2025-06-17 21:03:35,smart_agent,0,0,-10,30.0
2025-06-17 21:05:21,Bot1,0,3,-10,30.0
2025-06-17 21:05:21,smart_agent,0,3,-10,30.0
2025-06-17 22:03:01,Bot1,0,0,-8,30.0
2025-06-17 22:03:01,smart_agent,1,0,-9,30.0
2025-06-17 22:35:00,Bot1,0,1,-10,30.0
2025-06-17 22:35:00,smart_agent,0,1,-10,30.0
2025-06-17 22:35:51,Bot1,1,1,-9,30.0
2025-06-17 22:35:51,smart_agent,0,1,-8,30.0
2025-06-17 22:41:14,Bot1,0,0,-10,30.0
2025-06-17 22:41:14,smart_agent,0,0,-10,30.0
2025-06-17 22:51:11,Bot1,0,0,-10,30.0
2025-06-17 22:51:11,smart_agent,0,0,-10,30.0
2025-06-17 22:52:03,Bot1,0,0,-6,30.0
2025-06-17 22:52:03,smart_agent,4,0,-10,30.0
2025-06-17 22:52:51,Bot1,0,3,-11,30.0
2025-06-17 22:52:51,smart_agent,1,2,-9,30.0
